2025-07-29 18:59:51,289 |    DEBUG | get_images_from_page:420 | 유효한 이미지 22: https://pfcream.diskn.com/o7YCnMosl2...
2025-07-29 18:59:51,300 |    DEBUG | get_images_from_page:420 | 유효한 이미지 23: https://pfcream.diskn.com/y7Z6MVAeA0...
2025-07-29 18:59:51,309 |    DEBUG | get_images_from_page:420 | 유효한 이미지 24: https://pfcream.diskn.com/S7Z6MVB16B...
2025-07-29 18:59:51,309 |     INFO | get_images_from_page:430 | 총 24개의 유효한 이미지 발견 (셀렉터: #profile_body img)
2025-07-29 18:59:51,310 |     INFO |             <module>:580 | 총 24개 이미지 발견
2025-07-29 18:59:51,315 |    DEBUG |             <module>:596 | 이미지 1 처리 시작: https://pfcream.diskn.com/M7YaIWNXc7
2025-07-29 18:59:51,315 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://pfcream.diskn.com/M7YaIWNXc7
2025-07-29 18:59:51,315 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://pfcream.diskn.com/M7YaIWNXc7
2025-07-29 18:59:51,536 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:59:51,536 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 18:59:52,298 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 5531877 bytes
2025-07-29 18:59:52,299 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 1000), 모드=P
2025-07-29 18:59:52,299 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 18:59:52,299 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 18:59:52,336 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 5,531,877B → 241,567B (+95.6%) | 원본 형식: None
2025-07-29 18:59:52,339 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 평택휴게텔-맥심걸_01.jpg (241,567B)
2025-07-29 18:59:52,340 |     INFO |             <module>:610 | 이미지 1 다운로드 + 변환 성공
2025-07-29 18:59:52,346 |    DEBUG |             <module>:596 | 이미지 2 처리 시작: https://pfcream.diskn.com/t7YaIWO5kq
2025-07-29 18:59:52,346 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://pfcream.diskn.com/t7YaIWO5kq
2025-07-29 18:59:52,347 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://pfcream.diskn.com/t7YaIWO5kq
2025-07-29 18:59:52,476 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:59:52,476 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 18:59:52,477 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 32133 bytes
2025-07-29 18:59:52,477 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 345), 모드=P
2025-07-29 18:59:52,477 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 18:59:52,477 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 18:59:52,486 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 32,133B → 49,716B (-54.7%) | 원본 형식: None
2025-07-29 18:59:52,487 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 평택휴게텔-맥심걸_02.jpg (49,716B)
2025-07-29 18:59:52,488 |     INFO |             <module>:610 | 이미지 2 다운로드 + 변환 성공
2025-07-29 18:59:52,496 |    DEBUG |             <module>:596 | 이미지 3 처리 시작: https://pfcream.diskn.com/K7YaIWOd3y
2025-07-29 18:59:52,496 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://pfcream.diskn.com/K7YaIWOd3y
2025-07-29 18:59:52,496 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://pfcream.diskn.com/K7YaIWOd3y
2025-07-29 18:59:52,631 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:59:52,631 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 18:59:52,675 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 387109 bytes
2025-07-29 18:59:52,675 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 549), 모드=P
2025-07-29 18:59:52,675 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 18:59:52,676 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 18:59:52,695 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 387,109B → 118,206B (+69.5%) | 원본 형식: None
2025-07-29 18:59:52,698 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 평택휴게텔-맥심걸_03.jpg (118,206B)
2025-07-29 18:59:52,698 |     INFO |             <module>:610 | 이미지 3 다운로드 + 변환 성공
2025-07-29 18:59:52,705 |    DEBUG |             <module>:596 | 이미지 4 처리 시작: https://pfcream.diskn.com/f7YaIWOkE4
2025-07-29 18:59:52,705 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://pfcream.diskn.com/f7YaIWOkE4
2025-07-29 18:59:52,705 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://pfcream.diskn.com/f7YaIWOkE4
2025-07-29 18:59:52,832 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:59:52,832 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 18:59:52,868 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 280941 bytes
2025-07-29 18:59:52,868 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 1276), 모드=P
2025-07-29 18:59:52,869 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 18:59:52,869 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 18:59:52,906 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 280,941B → 224,211B (+20.2%) | 원본 형식: None
2025-07-29 18:59:52,907 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 평택휴게텔-맥심걸_04.jpg (224,211B)
2025-07-29 18:59:52,908 |     INFO |             <module>:610 | 이미지 4 다운로드 + 변환 성공
2025-07-29 18:59:52,914 |    DEBUG |             <module>:596 | 이미지 5 처리 시작: https://pfcream.diskn.com/D7YaIWOsdK
2025-07-29 18:59:52,914 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://pfcream.diskn.com/D7YaIWOsdK
2025-07-29 18:59:52,914 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://pfcream.diskn.com/D7YaIWOsdK
2025-07-29 18:59:53,039 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:59:53,039 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 18:59:53,041 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 71856 bytes
2025-07-29 18:59:53,041 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 472), 모드=P
2025-07-29 18:59:53,041 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 18:59:53,041 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 18:59:53,052 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 71,856B → 25,908B (+63.9%) | 원본 형식: None
2025-07-29 18:59:53,053 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 평택휴게텔-맥심걸_05.jpg (25,908B)
2025-07-29 18:59:53,054 |     INFO |             <module>:610 | 이미지 5 다운로드 + 변환 성공
2025-07-29 18:59:53,059 |    DEBUG |             <module>:596 | 이미지 6 처리 시작: https://pfcream.diskn.com/Q7YaIWRkaL
2025-07-29 18:59:53,060 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://pfcream.diskn.com/Q7YaIWRkaL
2025-07-29 18:59:53,060 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://pfcream.diskn.com/Q7YaIWRkaL
2025-07-29 18:59:53,197 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:59:53,197 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 18:59:53,198 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 32133 bytes
2025-07-29 18:59:53,198 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 345), 모드=P
2025-07-29 18:59:53,198 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 18:59:53,198 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 18:59:53,208 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 32,133B → 49,716B (-54.7%) | 원본 형식: None
2025-07-29 18:59:53,209 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 평택휴게텔-맥심걸_06.jpg (49,716B)
2025-07-29 18:59:53,210 |     INFO |             <module>:610 | 이미지 6 다운로드 + 변환 성공
2025-07-29 18:59:53,216 |    DEBUG |             <module>:596 | 이미지 7 처리 시작: https://pfcream.diskn.com/F7YaIWRE52
2025-07-29 18:59:53,216 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://pfcream.diskn.com/F7YaIWRE52
2025-07-29 18:59:53,216 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://pfcream.diskn.com/F7YaIWRE52
2025-07-29 18:59:53,364 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:59:53,364 |    DEBUG | download_and_convert_image:252 | Content-Type: image/png
2025-07-29 18:59:53,487 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 883625 bytes
2025-07-29 18:59:53,512 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=PNG, 크기=(800, 1345), 모드=RGB
2025-07-29 18:59:53,567 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 883,625B → 315,055B (+64.3%) | 원본 형식: PNG
2025-07-29 18:59:53,570 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 평택휴게텔-맥심걸_07.jpg (315,055B)
2025-07-29 18:59:53,571 |     INFO |             <module>:610 | 이미지 7 다운로드 + 변환 성공
2025-07-29 18:59:53,577 |    DEBUG |             <module>:596 | 이미지 8 처리 시작: https://pfcream.diskn.com/u7YaIWS2bj
2025-07-29 18:59:53,577 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://pfcream.diskn.com/u7YaIWS2bj
2025-07-29 18:59:53,577 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://pfcream.diskn.com/u7YaIWS2bj
2025-07-29 18:59:53,719 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:59:53,719 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 18:59:53,719 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 32133 bytes
2025-07-29 18:59:53,720 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 345), 모드=P
2025-07-29 18:59:53,720 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 18:59:53,720 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 18:59:53,729 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 32,133B → 49,716B (-54.7%) | 원본 형식: None
2025-07-29 18:59:53,730 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 평택휴게텔-맥심걸_08.jpg (49,716B)
2025-07-29 18:59:53,731 |     INFO |             <module>:610 | 이미지 8 다운로드 + 변환 성공
2025-07-29 18:59:53,738 |    DEBUG |             <module>:596 | 이미지 9 처리 시작: https://pfcream.diskn.com/J7YaIWU5XG
2025-07-29 18:59:53,738 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://pfcream.diskn.com/J7YaIWU5XG
2025-07-29 18:59:53,738 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://pfcream.diskn.com/J7YaIWU5XG
2025-07-29 18:59:53,881 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:59:53,881 |    DEBUG | download_and_convert_image:252 | Content-Type: image/png
2025-07-29 18:59:53,983 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 1037580 bytes
2025-07-29 18:59:54,044 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=PNG, 크기=(800, 1345), 모드=RGB
2025-07-29 18:59:54,108 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 1,037,580B → 336,002B (+67.6%) | 원본 형식: PNG
2025-07-29 18:59:54,109 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 평택휴게텔-맥심걸_09.jpg (336,002B)
2025-07-29 18:59:54,111 |     INFO |             <module>:610 | 이미지 9 다운로드 + 변환 성공
2025-07-29 18:59:54,118 |    DEBUG |             <module>:596 | 이미지 10 처리 시작: https://pfcream.diskn.com/f7YaIWVvR4
2025-07-29 18:59:54,118 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://pfcream.diskn.com/f7YaIWVvR4
2025-07-29 18:59:54,118 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://pfcream.diskn.com/f7YaIWVvR4
2025-07-29 18:59:54,252 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:59:54,252 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 18:59:54,253 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 32133 bytes
2025-07-29 18:59:54,253 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 345), 모드=P
2025-07-29 18:59:54,253 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 18:59:54,253 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 18:59:54,264 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 32,133B → 49,716B (-54.7%) | 원본 형식: None
2025-07-29 18:59:54,265 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 평택휴게텔-맥심걸_10.jpg (49,716B)
2025-07-29 18:59:54,266 |     INFO |             <module>:610 | 이미지 10 다운로드 + 변환 성공
2025-07-29 18:59:54,273 |    DEBUG |             <module>:596 | 이미지 11 처리 시작: https://pfcream.diskn.com/z7YaIWWxR7
2025-07-29 18:59:54,273 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://pfcream.diskn.com/z7YaIWWxR7
2025-07-29 18:59:54,273 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://pfcream.diskn.com/z7YaIWWxR7
2025-07-29 18:59:54,409 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:59:54,410 |    DEBUG | download_and_convert_image:252 | Content-Type: image/png
2025-07-29 18:59:54,496 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 734483 bytes
2025-07-29 18:59:54,521 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=PNG, 크기=(800, 1345), 모드=RGB
2025-07-29 18:59:54,574 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 734,483B → 276,527B (+62.4%) | 원본 형식: PNG
2025-07-29 18:59:54,577 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 평택휴게텔-맥심걸_11.jpg (276,527B)
2025-07-29 18:59:54,578 |     INFO |             <module>:610 | 이미지 11 다운로드 + 변환 성공
2025-07-29 18:59:54,584 |    DEBUG |             <module>:596 | 이미지 12 처리 시작: https://pfcream.diskn.com/d7YaIWWUKv
2025-07-29 18:59:54,584 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://pfcream.diskn.com/d7YaIWWUKv
2025-07-29 18:59:54,584 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://pfcream.diskn.com/d7YaIWWUKv
2025-07-29 18:59:54,730 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:59:54,730 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 18:59:54,732 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 32133 bytes
2025-07-29 18:59:54,732 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 345), 모드=P
2025-07-29 18:59:54,733 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 18:59:54,733 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 18:59:54,753 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 32,133B → 49,716B (-54.7%) | 원본 형식: None
2025-07-29 18:59:54,755 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 평택휴게텔-맥심걸_12.jpg (49,716B)
2025-07-29 18:59:54,756 |     INFO |             <module>:610 | 이미지 12 다운로드 + 변환 성공
2025-07-29 18:59:54,764 |    DEBUG |             <module>:596 | 이미지 13 처리 시작: https://pfcream.diskn.com/k7YaIWYkVb
2025-07-29 18:59:54,764 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://pfcream.diskn.com/k7YaIWYkVb
2025-07-29 18:59:54,764 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://pfcream.diskn.com/k7YaIWYkVb
2025-07-29 18:59:54,900 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:59:54,900 |    DEBUG | download_and_convert_image:252 | Content-Type: image/png
2025-07-29 18:59:54,994 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 820751 bytes
2025-07-29 18:59:55,018 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=PNG, 크기=(800, 1345), 모드=RGB
2025-07-29 18:59:55,068 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 820,751B → 290,273B (+64.6%) | 원본 형식: PNG
2025-07-29 18:59:55,069 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 평택휴게텔-맥심걸_13.jpg (290,273B)
2025-07-29 18:59:55,071 |     INFO |             <module>:610 | 이미지 13 다운로드 + 변환 성공
2025-07-29 18:59:55,079 |    DEBUG |             <module>:596 | 이미지 14 처리 시작: https://pfcream.diskn.com/O7YaIWZbIt
